cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,Heat Dissipation Failure,No Failure,Overstrain Failure,Power Failure,Tool Wear Failure
0.0,1.0,0.0,-1.2448400827463426,-1.0760775676515986,-0.8546483494502821,1.5973719420177293,-0.5354723629566355,0.8915057581239104,1.7158816377977286,False,True,False,False,False
0.0,1.0,0.0,0.30508566663349046,-0.4035554323591448,5.179374281417515,-2.6091034416815333,0.06390829953813244,-1.2126695181962432,-2.5332609777073296,False,True,False,False,False
0.0,0.0,1.0,-1.294837687565058,-1.0760775676515986,0.42595357580583304,-0.40194106388168527,1.7043185337343392,0.991704580805846,-0.17629043450122833,False,True,False,False,False
0.0,0.0,1.0,-1.294837687565058,-0.9415731405930773,1.950738071555699,-1.7579107758035648,-0.40928696032615797,1.1921022261697118,-1.7266435812317626,False,True,False,False,False
0.0,0.0,1.0,1.755016206375893,1.6812631870474772,-1.022863009123755,1.1024924851119335,1.026071994595523,-1.0122718728323754,0.8913299263658326,False,True,False,False,False
0.0,0.0,1.0,2.104999440106815,2.4882897493984144,3.1011092925484802,-2.124121573913854,0.5055572087448035,-0.51127775942282,-2.030518190894743,False,True,False,False,False
0.0,1.0,0.0,-1.2448400827463426,-0.8743209270638548,1.1910589633529187,-1.3521096211408126,0.8998865919650455,1.1921022261696568,-1.3264338627822698,False,True,False,False,False
0.0,0.0,1.0,-1.0448496634715383,-1.6813474894147917,0.5724631181020835,-0.8968205207874805,1.6569990077479102,-0.41107893674088447,-0.8812865125357641,False,True,False,False,False
0.0,0.0,1.0,-1.1948424779276274,-0.8743209270638548,-0.664728572399587,0.18201669526715408,-0.40928696032615797,1.0919034034877229,-0.062195601168991234,False,True,False,False,False
0.0,0.0,1.0,0.1050952473586577,-0.4035554323591448,-1.1530937133870887,1.3598298027029474,1.2468964491988586,-0.8118742274685647,1.1077638387160433,False,True,False,False,False
0.0,1.0,0.0,-1.0948472682902253,-1.479590848827048,0.11665565318041539,-0.550404900953424,-0.8509358695328291,-0.010283646013264732,-0.601621773143741,False,True,False,False,False
0.0,1.0,0.0,1.2550401581888537,1.2777499058719897,0.062392859737359654,0.023655269057299363,1.2626696245276683,-0.6114765821047558,0.2387788677844464,False,True,False,False,False
0.0,1.0,0.0,1.3550353678262559,1.0087410517550235,-0.25775762157666915,0.15232392785280593,0.6632889620329003,-1.2126695181961862,0.1976822250208071,False,True,False,False,False
0.0,0.0,1.0,1.455030577463658,0.7397321976380573,2.0863950551633383,-1.7876035432179125,-0.7720699928887806,-1.8138624542876185,-1.7290975464475289,False,True,False,False,False
0.0,1.0,0.0,1.455030577463658,1.4795065464597335,0.34455938564124944,-0.5899952575058874,-0.3304210836821096,-0.7116754047866308,-0.5241618276373875,False,True,False,False,False
0.0,1.0,0.0,-1.3948328972024602,-0.9415731405930773,-1.1205360373212552,1.3004442678742518,-1.0717603241361646,1.3924998715335244,1.0612645926908157,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-1.5468430623563085,-0.20892110747791898,-0.15450133542878747,-0.3146479083532999,-0.51127775942282,-0.21810483784180984,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.2690510053006234,0.22518124006652684,-0.006037498357048794,1.4992672544598133,0.6911081127601566,0.3094006888753254,False,True,False,False,False
0.0,1.0,0.0,0.9550545292766188,0.6052277705795359,1.3972575784365306,-1.5500614039031309,-0.8351626942040193,-1.0122718728323754,-1.57885279865221,False,True,False,False,False
0.0,1.0,0.0,1.755016206375893,1.2777499058719897,-0.14380575534625212,-0.0654230331857437,-1.3083579540683097,-1.6134648089238648,-0.041273850297815655,False,True,False,False,False
1.0,0.0,0.0,-0.2948855911909794,0.5379755570503135,0.236033798755138,-0.8374349859587853,0.6632889620329003,1.3924998715335244,-0.9742656056517051,False,True,False,False,False
0.0,1.0,0.0,-1.8948089453894994,-1.8831041300025355,-0.5236453094476422,0.19191428440526945,-1.3714506553835486,0.991704580805846,0.056981753005383814,False,True,False,False,False
0.0,0.0,1.0,-0.44487840564706843,-1.143329781180821,-0.19264226944500226,-0.18419410284313492,0.284732754141468,-0.8118742274685647,-0.25078234302724767,False,True,False,False,False
0.0,1.0,0.0,0.8550593196392167,0.6724799841087966,-1.0771258025668107,0.9243358806258475,-1.2925847787395002,-0.7116754047866308,0.6073877219139179,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-1.0760775676515986,1.0771070971225019,-1.263031318897769,0.45823768275837445,0.6911081127601014,-1.2279066743959008,False,True,False,False,False
0.0,0.0,1.0,0.905056924457932,0.47072334352105283,-0.41511972256153074,-0.40194106388168527,-0.3935137849973483,-1.1124706955143093,-0.714513872536235,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.8743209270638548,-0.8275169527287543,0.49873954768686285,-0.5985650642718742,-0.21068129137707547,0.2475859840528869,False,True,False,False,False
0.0,1.0,0.0,-1.8448113405707842,-1.950356343531758,0.10037681514749866,-0.6592783814726985,1.2468964491988586,0.7913069354420352,-0.7780453830629824,False,True,False,False,False
0.0,1.0,0.0,-1.1948424779276274,-0.672564286476111,-0.27403645960958584,0.3304805323388928,-1.5765019346580744,1.3924998715334658,0.44594978890518305,False,True,False,False,False
0.0,0.0,1.0,1.0550497389140494,0.8069844111672797,0.40424845842861074,-0.47122418784849623,-0.7878431682175904,-0.9120730501504986,-0.29990044521159154,False,True,False,False,False
0.0,0.0,1.0,0.7050665051830992,0.4034711299918304,-0.44767739862736416,0.6966913304491811,-1.2610384280818807,-0.8118742274685096,0.8354706944385728,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,-0.2690510053006234,0.12750821186902653,-0.5009169552628444,-1.1821725514378323,-0.51127775942282,-0.5190696073279923,False,True,False,False,False
0.0,0.0,1.0,0.7550641100018145,0.47072334352105283,-0.4422511192830586,-0.12480856801443932,-1.4660897073564065,-0.8118742274685647,-0.33536169749949957,False,True,False,False,False
0.0,1.0,0.0,0.6050712955456969,0.5379755570503135,-1.6740165304404235,2.448564607895697,-0.9771212721633065,-0.41107893674088447,1.9242067955219277,False,True,False,False,False
0.0,0.0,1.0,-0.8948568490154208,-0.672564286476111,-0.1817897107563911,0.06324562560976286,1.3415355011717165,0.7913069354420352,0.12225916763821196,False,True,False,False,False
0.0,0.0,1.0,-1.5948233164772645,-1.6813474894147917,-0.38798832584000287,0.5977154390680219,0.39514498144313576,0.6911081127601014,0.7429280773491522,False,True,False,False,False
0.0,1.0,0.0,-0.2948855911909794,0.3362189164625697,-0.919763701581949,0.6373057956204855,1.0418451699243327,1.0919034034877817,0.3598573175409965,False,True,False,False,False
1.0,0.0,0.0,1.1550449485514516,1.075993265284284,-0.5453504268248645,1.3895225701172949,-0.5196991876278257,-0.7116754047866308,1.7319730539754192,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-0.6053120729468504,-0.805811835351532,1.2608539113217883,0.9472061179514746,0.2903128220324799,1.3053807845896275,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-1.008825354122338,0.5507580007248613,-0.5998928466440036,0.39514498144313576,1.0919034034877817,-0.41514951514729115,False,True,False,False,False
0.0,1.0,0.0,-0.994852058652823,-1.2778342082393042,1.277879432861808,-1.5401638147650147,1.467720903802194,0.08991517666867091,-1.6132568090092148,False,True,False,False,False
0.0,1.0,0.0,0.30508566663349046,0.6724799841087966,0.11665565318041539,0.08304080388599498,-0.3146479083532999,0.390511644714355,0.36863533540767013,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,0.9414888382257628,-0.360856929118475,0.05334803647164682,0.30050592947027766,-1.0122718728323754,-0.021680926440712137,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,1.412254332930511,-0.7949592766629209,0.2018118735433855,0.7894743646633777,1.3924998715335244,-0.13220635582274315,False,True,False,False,False
0.0,1.0,0.0,1.5550257871010886,0.9414888382257628,1.5600459587656978,-1.520368636488783,0.8210207153209971,-1.7136636316057985,-1.4552136895400778,False,True,False,False,False
0.0,0.0,1.0,-1.0448496634715383,-1.6140952758855311,-0.19806854878930785,0.023655269057299363,0.9314329426226649,-0.31088011405895416,0.052083522041108464,False,True,False,False,False
0.0,0.0,1.0,0.5050760859082948,1.412254332930511,0.6647098669552782,-1.1343626601022627,0.9629792932802842,1.0919034034877817,-1.217858026318693,False,True,False,False,False
0.0,0.0,1.0,0.005100037721255536,0.3362189164625697,1.3484210643377803,-1.4015975668313922,0.25318640348384863,0.49071046739629065,-1.3395475425123708,False,True,False,False,False
0.0,0.0,1.0,-0.5948712201031859,0.3362189164625697,0.7406777777755562,-0.6988687380251626,-1.6238214606445034,1.693096339579212,-0.4631618780644525,False,True,False,False,False
0.0,0.0,1.0,-0.4948760104657837,-0.9415731405930773,0.5616105594134724,-0.639483203196467,-1.3399043047259291,-0.41107893674088447,-0.4724151698266692,False,True,False,False,False
0.0,0.0,1.0,0.20509045699605988,1.1432454788135067,-0.7786804386300041,0.27109499751019717,1.0891646959107617,1.2923010488515907,-0.025095138914821104,False,True,False,False,False
0.0,0.0,1.0,-0.6448688249219012,-0.672564286476111,1.6360138695859758,-1.3916999776932761,0.3635986307855164,0.2903128220324799,-1.1895549808657075,False,True,False,False,False
1.0,0.0,0.0,-1.2448400827463426,-0.4035554323591448,-0.9414688189591713,0.5383299042393264,0.3478254554567067,1.893493984943021,0.2092051921209261,False,True,False,False,False
0.0,0.0,1.0,2.055001835288128,2.219280895281448,-0.33372553239694713,-0.1446037462906714,-0.5512455382854451,-0.8118742274685647,-0.2891922333609767,False,True,False,False,False
1.0,0.0,0.0,1.2050425533701385,0.1344622758748259,-0.5779081028906979,0.49873954768686285,0.31627910479908733,-2.214657745015297,0.4479187807581497,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,1.1432454788135067,-0.23062622485514128,-0.1446037462906714,1.5465867804462425,0.991704580805846,-0.21842492026125784,False,True,False,False,False
0.0,1.0,0.0,0.45507848108957955,0.20171448940408657,-0.5182190301033366,0.45914919113439934,0.4424645074295648,-0.611476582104697,0.43972273092683634,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,0.06721006234560345,0.20890240203361013,-0.2534772268099466,-0.10959662907877404,1.1921022261697118,-0.08530943164002161,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,1.5467587599889943,-0.6375971756780593,0.36017329975324025,0.45823768275837445,1.2923010488515907,0.206644532765344,False,True,False,False,False
0.0,0.0,1.0,0.30508566663349046,1.3450021194012505,-0.27946273895389145,-0.006037498357048794,-0.20423568105163212,1.3924998715334658,-0.04961539213797035,False,True,False,False,False
0.0,1.0,0.0,-0.4948760104657837,0.06721006234560345,0.8546296440059733,-0.6889711488870466,-0.3146479083532999,1.0919034034877817,-0.37987255273724785,False,True,False,False,False
0.0,0.0,1.0,1.005052134095334,0.4034711299918304,0.4422324138387497,-0.550404900953424,-1.544955584000455,-1.413067163559997,-0.4020067370154217,False,True,False,False,False
0.0,1.0,0.0,2.204994649744217,2.421037535869192,-0.1872159901006967,0.32058294320077674,-1.4818628826852163,-0.8118742274685096,0.4983754094238208,False,True,False,False,False
0.0,1.0,0.0,0.4050808762708927,1.6140109735182167,-0.41511972256153074,1.9041972052993226,-0.25155520703806117,1.5928975168972783,2.59635077796042,False,False,False,True,False
0.0,1.0,0.0,0.30508566663349046,-0.201798791771401,0.4096747377729163,-0.6592783814726985,1.2311232738700488,-0.9120730501504986,-0.5944926647105867,False,True,False,False,False
0.0,1.0,0.0,2.055001835288128,2.219280895281448,-0.44767739862736416,1.0332093611451219,-1.0717603241361646,-0.8118742274685647,1.3166224671393219,False,True,False,False,False
0.0,1.0,0.0,-0.7948616393780187,-0.7398165000053717,0.4693638105602776,-0.49101936612472835,-0.22000885638044182,0.49071046739629065,-0.29062775451486383,False,True,False,False,False
0.0,1.0,0.0,0.7550641100018145,0.7397321976380573,-0.3934146051843085,0.9540286480401949,0.0008155982228937229,-0.41107893674088447,1.2514226482445427,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,0.9414888382257628,-0.5182190301033366,0.07314321474787892,0.631742611375281,1.2923010488515354,-0.10726902550758736,False,True,False,False,False
0.0,1.0,0.0,0.1050952473586577,-0.47080764588836727,-0.9523213776477825,0.9342334697639628,-0.7562968175599709,-0.9120730501504398,0.7303963656544106,False,True,False,False,False
0.0,1.0,0.0,-0.7448640345593034,-0.7398165000053717,1.2995845502390302,-1.1937481949309579,0.0954546501957518,0.390511644714355,-0.9992126354341168,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-1.008825354122338,-0.4313985605944475,0.29089017578642856,-0.6143382396006838,1.0919034034877817,0.2677123786090707,False,True,False,False,False
1.0,0.0,0.0,0.4050808762708927,1.1432454788135067,-0.39884088452861405,-0.11491097887632326,-1.0717603241361646,0.8915057581239104,-0.2911709246811986,False,True,False,False,False
0.0,0.0,1.0,1.1050473437327364,0.8742366246965404,0.6321521908894449,-0.8770253425112488,-1.6553678113021228,-0.9120730501504398,-0.8162612840515923,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,1.2104976923427673,-0.5073664714147255,0.3502757106151242,0.5371035594024228,-0.611476582104697,0.2938621423312255,False,True,False,False,False
0.0,1.0,0.0,-0.04489756709745976,0.20171448940408657,-1.4840967533897287,1.3301370352885993,0.6159694360464713,0.39051164471441374,0.7537332838723269,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,0.06721006234560345,-1.5220807087998676,1.6567574768464248,-0.1411429797363934,-0.611476582104697,1.1211685024638243,False,True,False,False,False
1.0,0.0,0.0,-1.3948328972024602,-1.3450864217685647,-0.5779081028906979,0.3106853540626607,1.4992672544598133,0.7913069354420352,0.18346280602352266,False,True,False,False,False
0.0,0.0,1.0,0.20509045699605988,-0.201798791771401,0.7786617331856953,-0.7483566837157422,0.9472061179514746,-0.7116754047866308,-0.5226099128764294,False,True,False,False,False
0.0,1.0,0.0,0.8550593196392167,0.06721006234560345,-0.6375971756780593,1.0233117720070066,-0.8351626942040193,-1.6134648089238077,1.1320513047250471,False,True,False,False,False
1.0,0.0,0.0,1.1550449485514516,1.1432454788135067,-0.4639562366602809,0.5482274933774424,0.3635986307855164,-0.6114765821047558,0.6099871791385226,False,True,False,False,False
0.0,0.0,1.0,-1.0448496634715383,-1.5468430623563085,-0.9631739363363936,0.6867937413110651,-0.2831015576956805,-0.21068129137707547,0.390080857510668,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,0.9414888382257628,0.16549216727916555,-0.36235070732922103,1.4519477284733844,1.2923010488515354,-0.2819758297225184,False,True,False,False,False
0.0,1.0,0.0,1.3550353678262559,1.4795065464597335,-0.9360425396148657,1.1816731982168607,1.0576183452531422,-0.51127775942282,1.0767061445623551,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,0.7397321976380573,-1.657737692407507,2.428769429619466,1.1049378712395714,0.08991517666867091,1.9190272800072299,False,False,True,False,False
1.0,0.0,0.0,-0.5948712201031859,-0.13454657824214034,0.11665565318041539,-0.10501338973820791,-0.6616577655871129,0.991704580805846,0.08059025630646965,False,True,False,False,False
0.0,1.0,0.0,1.1050473437327364,0.8069844111672797,0.5833156767906946,-0.6592783814726985,-1.544955584000455,-1.0122718728323754,-0.49144552458292556,False,True,False,False,False
0.0,1.0,0.0,-0.7948616393780187,0.06721006234560345,-0.0461327271487518,-0.4613265987103802,-0.2357820317092515,1.6930963395792673,-0.567605741476976,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,0.06721006234560345,-1.033715567812366,0.6966913304491811,0.9156597672938552,-0.611476582104697,0.3441732789880574,False,True,False,False,False
1.0,0.0,0.0,0.20509045699605988,-0.13454657824214034,-0.5073664714147255,-0.015935087495164143,0.0008155982228937229,-0.611476582104697,-0.22579651537581122,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,0.1344622758748259,0.8871873200718067,-0.72856150543951,-0.6932041162447322,1.2923010488515907,-0.42687617105978587,False,True,False,False,False
0.0,1.0,0.0,1.1550449485514516,0.6052277705795359,0.29572287154249927,-0.629585614058351,-0.04650392776353532,-1.413067163560054,-0.6156763011976738,False,True,False,False,False
0.0,1.0,0.0,-1.0948472682902253,-1.479590848827048,0.3011491508868049,-0.16439892456690283,-1.5134092333428357,-0.010283646013264732,0.11560533310060146,False,True,False,False,False
0.0,1.0,0.0,-0.04489756709745976,-0.5380598594176279,-0.5724818235463923,1.2014683764930927,0.0008155982228937229,-0.7116754047866308,1.4411927251080299,False,True,False,False,False
1.0,0.0,0.0,-1.5448257116585775,-1.4123386352978256,0.029835183671526218,-0.718663916301394,-0.4408333109837773,0.991704580805846,-0.9099387388099651,False,True,False,False,False
